9927,IN,False,,Rebekah,,Rubio,9927,2017-12-13 13:31:48.007000000
9928,IN,False,,Carolyn,S,Suri,9928,2017-12-13 13:31:48.050000000
9929,IN,False,,Kaitlyn,A,Carter,9929,2017-12-13 13:31:48.113000000
9930,IN,False,,Carolyn,M,Kapoor,9930,2017-12-13 13:31:48.177000000
9931,IN,False,,Isabella,C,Carter,9931,2017-12-13 13:31:48.223000000
9932,IN,False,,Carolyn,S,Chandra,9932,2017-12-13 13:31:48.287000000
9933,IN,False,,Natalie,,Carter,9933,2017-12-13 13:31:48.350000000
9934,IN,False,,Carolyn,,Van,9934,2017-12-13 13:31:48.397000000
9935,IN,False,,Arturo,,Zhao,9935,2017-12-13 13:31:48.460000000
9936,IN,False,,Carolyn,M,Malhotra,9936,2017-12-13 13:31:48.520000000
9937,IN,False,,Alexandra,E,Carter,9937,2017-12-13 13:31:48.567000000
9938,IN,False,,Sydney,,Carter,9938,2017-12-13 13:31:48.647000000
9939,IN,False,,Katherine,,Carter,9939,2017-12-13 13:31:48.693000000
9940,IN,False,,Amanda,M,Carter,9940,2017-12-13 13:31:48.757000000
9941,IN,False,,Carolyn,A,Arthur,9941,2017-12-13 13:31:48.800000000
9942,IN,False,,Hailey,L,Carter,9942,2017-12-13 13:31:48.863000000
9943,IN,False,,Maria,S,Carter,9943,2017-12-13 13:31:48.927000000
9944,IN,False,,Carolyn,,Madan,9944,2017-12-13 13:31:48.973000000
9945,IN,False,,Gabrielle,B,Carter,9945,2017-12-13 13:31:49.037000000
9946,IN,False,,Joan,A,Carter,9946,2017-12-13 13:31:49.100000000
9947,IN,False,,Carolyn,S,Srini,9947,2017-12-13 13:31:49.147000000
9948,IN,False,,Madeline,A,Carter,9948,2017-12-13 13:31:49.210000000
9949,IN,False,,Sophia,D,Carter,9949,2017-12-13 13:31:49.270000000
9950,IN,False,,Mary,,Carter,9950,2017-12-13 13:31:49.317000000
9951,IN,False,,Carolyn,,Prasad,9951,2017-12-13 13:31:49.380000000
9952,IN,False,,Amber,E,Carter,9952,2017-12-13 13:31:49.443000000
9953,IN,False,,Carolyn,,Rana,9953,2017-12-13 13:31:49.490000000
9954,IN,False,,Carolyn,V,Raman,9954,2017-12-13 13:31:49.550000000
9955,IN,False,,Courtney,,Carter,9955,2017-12-13 13:31:49.613000000
9956,IN,False,,Arturo,E,Lu,9956,2017-12-13 13:31:49.660000000
9957,IN,False,,Carolyn,,Subram,9957,2017-12-13 13:31:49.740000000
9958,IN,False,,Jordan,,Carter,9958,2017-12-13 13:31:49.787000000
9959,IN,False,,Carolyn,,Mehta,9959,2017-12-13 13:31:49.850000000
9960,IN,False,,Carolyn,,Garcia,9960,2017-12-13 13:31:49.897000000
9961,IN,False,,Carolyn,S,Fernandez,9961,2017-12-13 13:31:49.960000000
9962,IN,False,,Sierra,,Carter,9962,2017-12-13 13:31:50.020000000
9963,IN,False,,Bailey,,Carter,9963,2017-12-13 13:31:50.067000000
9964,IN,False,,Mackenzie,M,Carter,9964,2017-12-13 13:31:50.130000000
9965,IN,False,,Carolyn,L,Lopez,9965,2017-12-13 13:31:50.177000000
9966,IN,False,,Gabriella,,Carter,9966,2017-12-13 13:31:50.240000000
9967,IN,False,,Carolyn,A,Martinez,9967,2017-12-13 13:31:50.300000000
9968,IN,False,,Sara,,Carter,9968,2017-12-13 13:31:50.363000000
9969,IN,False,,Carolyn,H,Gonzalez,9969,2017-12-13 13:31:50.410000000
9970,IN,False,,Carolyn,,Rodriguez,9970,2017-12-13 13:31:50.473000000
9971,IN,False,,Jada,J,Carter,9971,2017-12-13 13:31:51.160000000
9972,IN,False,,Katelyn,A,Carter,9972,2017-12-13 13:31:51.440000000
9973,IN,False,,Carolyn,,Sanchez,9973,2017-12-13 13:31:51.537000000
9974,IN,False,,Savannah,M,Carter,9974,2017-12-13 13:31:51.597000000
9975,IN,False,,Kaylee,E,Carter,9975,2017-12-13 13:31:51.643000000
9976,IN,False,,Carolyn,B,Perez,9976,2017-12-13 13:31:51.707000000
9977,IN,False,,Allison,,Carter,9977,2017-12-13 13:31:51.770000000
9978,IN,False,,Arturo,,Xu,9978,2017-12-13 13:31:51.817000000
9979,IN,False,,Carolyn,M,Martin,9979,2017-12-13 13:31:51.880000000
9980,IN,False,,Chloe,K,Mitchell,9980,2017-12-13 13:31:51.940000000
9981,IN,False,,Julia,,Mitchell,9981,2017-12-13 13:31:51.990000000
9982,IN,False,,Carolyn,A,Gomez,9982,2017-12-13 13:31:52.050000000
9983,IN,False,,Carolyn,M,Ruiz,9983,2017-12-13 13:31:52.113000000
9984,IN,False,,Carolyn,C,Diaz,9984,2017-12-13 13:31:52.160000000
9985,IN,False,,Jennifer,B,Mitchell,9985,2017-12-13 13:31:52.223000000
9986,IN,False,,Kaitlyn,D,Mitchell,9986,2017-12-13 13:31:52.287000000
9987,IN,False,,Morgan,A,Mitchell,9987,2017-12-13 13:31:52.333000000
9988,IN,False,,Isabella,,Mitchell,9988,2017-12-13 13:31:52.397000000
9989,IN,False,,Natalie,M,Mitchell,9989,2017-12-13 13:31:52.443000000
9990,IN,False,,Alexandra,,Mitchell,9990,2017-12-13 13:31:52.507000000
9991,IN,False,,Carolyn,C,Alvarez,9991,2017-12-13 13:31:52.567000000
9992,IN,False,,Sydney,,Mitchell,9992,2017-12-13 13:31:52.613000000
9993,IN,False,,Katherine,C,Mitchell,9993,2017-12-13 13:31:52.693000000
9994,IN,False,,Amanda,A,Mitchell,9994,2017-12-13 13:31:52.770000000
9995,IN,False,,Carolyn,,Moreno,9995,2017-12-13 13:31:52.817000000
9996,IN,False,,Hailey,,Mitchell,9996,2017-12-13 13:31:52.880000000
9997,IN,False,,Maria,D,Mitchell,9997,2017-12-13 13:31:52.927000000
9998,IN,False,,Carolyn,L,Munoz,9998,2017-12-13 13:31:52.990000000
9999,IN,False,,Gabrielle,,Mitchell,9999,2017-12-13 13:31:53.050000000
10000,IN,False,,Haley,C,Mitchell,10000,2017-12-13 13:31:53.100000000
10001,IN,False,,Carolyn,,Alonso,10001,2017-12-13 13:31:53.160000000
10002,IN,False,,Rebecca,M,Mitchell,10002,2017-12-13 13:31:53.223000000
10003,IN,False,,Madeline,,Mitchell,10003,2017-12-13 13:31:53.270000000
10004,IN,False,,Sophia,,Mitchell,10004,2017-12-13 13:31:53.333000000
10005,IN,False,,Mary,,Mitchell,10005,2017-12-13 13:31:53.397000000
10006,IN,False,,Arturo,C,Sun,10006,2017-12-13 13:31:53.443000000
10007,IN,False,,Amber,E,Mitchell,10007,2017-12-13 13:31:53.507000000
10008,IN,False,,Carolyn,,Navarro,10008,2017-12-13 13:31:53.567000000
10009,IN,False,,Courtney,,Mitchell,10009,2017-12-13 13:31:53.613000000
10010,IN,False,,Carolyn,M,Gutierrez,10010,2017-12-13 13:31:53.677000000
10011,IN,False,,Carolyn,,Torres,10011,2017-12-13 13:31:53.740000000
10012,IN,False,,Jenna,,Mitchell,10012,2017-12-13 13:31:54.490000000
10013,IN,False,,Carolyn,F,Dominguez,10013,2017-12-13 13:31:54.677000000
10014,IN,False,,Carolyn,,Gill,10014,2017-12-13 13:31:54.740000000
10015,IN,False,,Bailey,B,Mitchell,10015,2017-12-13 13:31:54.787000000
10016,IN,False,,Carolyn,,Vazquez,10016,2017-12-13 13:31:54.850000000
10017,IN,False,,Carolyn,,Browning,10017,2017-12-13 13:31:54.910000000
10018,IN,False,,Gabriella,L,Mitchell,10018,2017-12-13 13:31:54.960000000
10019,IN,False,,Carolyn,A,Serrano,10019,2017-12-13 13:31:55.020000000
10020,IN,False,,Sara,A,Mitchell,10020,2017-12-13 13:31:55.083000000
10021,IN,False,,Carolyn,,Ramos,10021,2017-12-13 13:31:55.130000000
10022,IN,False,,Arturo,M,Zhu,10022,2017-12-13 13:31:55.193000000
10023,IN,False,,Carolyn,S,Carlson,10023,2017-12-13 13:31:55.257000000
10024,IN,False,,Carolyn,B,Suarez,10024,2017-12-13 13:31:55.317000000
10025,IN,False,,Jada,,Mitchell,10025,2017-12-13 13:31:55.363000000
10026,IN,False,,Carolyn,,Sanz,10026,2017-12-13 13:31:55.427000000
10027,IN,False,,Katelyn,A,Mitchell,10027,2017-12-13 13:31:55.490000000
10028,IN,False,,Carolyn,A,Rowe,10028,2017-12-13 13:31:55.550000000
10029,IN,False,,Marie,,Suri,10029,2017-12-13 13:31:55.630000000
10030,IN,False,,Savannah,,Mitchell,10030,2017-12-13 13:31:55.693000000
10031,IN,False,,Kaylee,R,Mitchell,10031,2017-12-13 13:31:55.757000000
10032,IN,False,,Allison,,Mitchell,10032,2017-12-13 13:31:55.800000000
10033,IN,False,,Marie,,Kapoor,10033,2017-12-13 13:31:55.863000000
10034,IN,False,,Chloe,E,Perez,10034,2017-12-13 13:31:56.507000000
10035,IN,False,,Marie,A,Chandra,10035,2017-12-13 13:31:56.567000000
10036,IN,False,,Marie,,Patel,10036,2017-12-13 13:31:56.630000000
10037,IN,False,,Marie,W,Vance,10037,2017-12-13 13:31:56.677000000
10038,IN,False,,Jennifer,M,Perez,10038,2017-12-13 13:31:56.740000000
10039,IN,False,,Kaitlyn,A,Perez,10039,2017-12-13 13:31:56.787000000
10040,IN,False,,Marie,,Malhotra,10040,2017-12-13 13:31:56.863000000
10041,IN,False,,Arturo,,Gao,10041,2017-12-13 13:31:56.910000000
10042,IN,False,,Marie,A,Sai,10042,2017-12-13 13:31:56.973000000
10043,IN,False,,Morgan,,Perez,10043,2017-12-13 13:31:57.037000000
10044,IN,False,,Isabella,D,Perez,10044,2017-12-13 13:31:57.083000000
10045,IN,False,,Natalie,,Perez,10045,2017-12-13 13:31:57.147000000
10046,IN,False,,Alexandra,M,Perez,10046,2017-12-13 13:31:57.210000000
10047,IN,False,,Sydney,C,Perez,10047,2017-12-13 13:31:57.257000000
10048,IN,False,,Katherine,J,Perez,10048,2017-12-13 13:31:57.317000000
10049,IN,False,,Amanda,,Perez,10049,2017-12-13 13:31:57.380000000
10050,IN,False,,Stephanie,,Perez,10050,2017-12-13 13:31:57.427000000
10051,IN,False,,Marie,E,Arun,10051,2017-12-13 13:31:57.490000000
10052,IN,False,,Marie,,Madan,10052,2017-12-13 13:31:57.550000000
10053,IN,False,,Hailey,M,Perez,10053,2017-12-13 13:31:57.600000000
10054,IN,False,,Maria,D,Perez,10054,2017-12-13 13:31:57.660000000
10055,IN,False,,Gabrielle,,Perez,10055,2017-12-13 13:31:57.710000000
10056,IN,False,,Rebecca,H,Perez,10056,2017-12-13 13:31:57.770000000
10057,IN,False,,Madeline,E,Perez,10057,2017-12-13 13:31:57.833000000
10058,IN,False,,Marie,A,Rana,10058,2017-12-13 13:31:57.880000000
10059,IN,False,,Sophia,,Perez,10059,2017-12-13 13:31:57.943000000
10060,IN,False,,Mary,,Perez,10060,2017-12-13 13:31:58.007000000
10061,IN,False,,Marie,L,Subram,10061,2017-12-13 13:31:58.067000000
10062,IN,False,,Amber,D,Perez,10062,2017-12-13 13:31:58.130000000
10063,IN,False,,Arturo,C,Ma,10063,2017-12-13 13:31:58.177000000
10064,IN,False,,Marie,L,Mehta,10064,2017-12-13 13:31:58.240000000
10065,IN,False,,Jenna,,Perez,10065,2017-12-13 13:31:58.300000000
10066,IN,False,,Marie,,Garcia,10066,2017-12-13 13:31:58.350000000
10067,IN,False,,Marie,,Fernandez,10067,2017-12-13 13:31:58.410000000
10068,IN,False,,Jordan,A,Perez,10068,2017-12-13 13:31:58.660000000
10069,IN,False,,Sierra,A,Perez,10069,2017-12-13 13:31:58.833000000
10070,IN,False,,Marie,,Lopez,10070,2017-12-13 13:31:58.897000000
10071,IN,False,,Gabriella,A,Perez,10071,2017-12-13 13:31:58.960000000
10072,IN,False,,Marie,,Martinez,10072,2017-12-13 13:31:59.757000000
10073,IN,False,,Sara,,Perez,10073,2017-12-13 13:31:59.927000000
10074,IN,False,,Jada,,Perez,10074,2017-12-13 13:31:59.990000000
10075,IN,False,,Marie,E,Gonzalez,10075,2017-12-13 13:32:00.050000000
10076,IN,False,,Katelyn,K,Perez,10076,2017-12-13 13:32:00.100000000
10077,IN,False,,Savannah,J,Perez,10077,2017-12-13 13:32:00.160000000
10078,IN,False,,Marie,L,Rodriguez,10078,2017-12-13 13:32:00.223000000
10079,IN,False,,Kaylee,,Perez,10079,2017-12-13 13:32:00.287000000
10080,IN,False,,Marie,,Sanchez,10080,2017-12-13 13:32:00.333000000
10081,IN,False,,Allison,C,Perez,10081,2017-12-13 13:32:00.397000000
10082,IN,False,,Andrea,,Perez,10082,2017-12-13 13:32:00.460000000
10083,IN,False,,Chloe,,Roberts,10083,2017-12-13 13:32:00.507000000
10084,IN,False,,Julia,M,Roberts,10084,2017-12-13 13:32:00.567000000
10085,IN,False,,Marie,,Perez,10085,2017-12-13 13:32:00.630000000
10086,IN,False,,Jennifer,,Roberts,10086,2017-12-13 13:32:00.677000000
10087,IN,False,,Karen,A,Roberts,10087,2017-12-13 13:32:00.740000000
10088,IN,False,,Marie,E,Martin,10088,2017-12-13 13:32:00.787000000
10089,IN,False,,Isabella,,Roberts,10089,2017-12-13 13:32:00.850000000
10090,IN,False,,Arturo,W,Liang,10090,2017-12-13 13:32:00.910000000
10091,IN,False,,Marie,M,Gomez,10091,2017-12-13 13:32:00.960000000
10092,IN,False,,Sophia,C,Hill,10092,2017-12-13 13:32:01.037000000
10093,IN,False,,Marie,J,Ruiz,10093,2017-12-13 13:32:01.083000000
10094,IN,False,,Mary,M,Hill,10094,2017-12-13 13:32:01.147000000
10095,IN,False,,Marie,,Diaz,10095,2017-12-13 13:32:01.210000000
10096,IN,False,,Amber,W,Hill,10096,2017-12-13 13:32:01.270000000
10097,IN,False,,Marie,,Alvarez,10097,2017-12-13 13:32:01.317000000
10098,IN,False,,Courtney,,Hill,10098,2017-12-13 13:32:01.380000000
10099,IN,False,,Marie,C,Jimenez,10099,2017-12-13 13:32:01.443000000
10100,IN,False,,Jenna,M,Hill,10100,2017-12-13 13:32:01.490000000
10101,IN,False,,Marie,,Moreno,10101,2017-12-13 13:32:01.550000000
10102,IN,False,,Marie,,Munoz,10102,2017-12-13 13:32:01.600000000
10103,IN,False,,Jordan,A,Hill,10103,2017-12-13 13:32:01.660000000
10104,IN,False,,Sierra,K,Hill,10104,2017-12-13 13:32:01.723000000
10105,IN,False,,Bailey,L,Hill,10105,2017-12-13 13:32:01.770000000
10106,IN,False,,Marie,,Romero,10106,2017-12-13 13:32:01.833000000
10107,IN,False,,Mackenzie,,Hill,10107,2017-12-13 13:32:01.897000000
10108,IN,False,,Gabriella,,Hill,10108,2017-12-13 13:32:01.943000000
10109,IN,False,,Sara,K,Hill,10109,2017-12-13 13:32:02.007000000
10110,IN,False,,Arturo,K,Guo,10110,2017-12-13 13:32:02.050000000
10111,IN,False,,Marie,J,Navarro,10111,2017-12-13 13:32:02.130000000
10112,IN,False,,Marie,F,Gutierrez,10112,2017-12-13 13:32:02.193000000
10113,IN,False,,Jan,,Hill,10113,2017-12-13 13:32:02.943000000
10114,IN,False,,Katelyn,,Hill,10114,2017-12-13 13:32:03.147000000
10115,IN,False,,Savannah,E,Hill,10115,2017-12-13 13:32:03.223000000
10116,IN,False,,Marie,,Torres,10116,2017-12-13 13:32:03.270000000
10117,IN,False,,Marie,R,Dominguez,10117,2017-12-13 13:32:03.333000000
10118,IN,False,,Marie,,Gill,10118,2017-12-13 13:32:03.397000000
10119,IN,False,,Kaylee,L,Hill,10119,2017-12-13 13:32:03.460000000
10120,IN,False,,Marie,,Vazquez,10120,2017-12-13 13:32:03.507000000
10121,IN,False,,Marie,,Browning,10121,2017-12-13 13:32:03.567000000
10122,IN,False,,Marie,C,Serrano,10122,2017-12-13 13:32:03.613000000
10123,IN,False,,Marie,A,Ramos,10123,2017-12-13 13:32:03.677000000
10124,IN,False,,Marie,,Carlson,10124,2017-12-13 13:32:03.740000000
10125,IN,False,,Damien,,Hu,10125,2017-12-13 13:32:03.800000000
10126,IN,False,,Arturo,,He,10126,2017-12-13 13:32:03.863000000
10127,IN,False,,Marie,,Suarez,10127,2017-12-13 13:32:03.910000000
10128,IN,False,,Andrea,,Hill,10128,2017-12-13 13:32:03.973000000
10129,IN,False,,Marie,,Sanz,10129,2017-12-13 13:32:04.037000000
10130,IN,False,,Marie,V,Rubio,10130,2017-12-13 13:32:04.083000000
10131,IN,False,,Chloe,A,Scott,10131,2017-12-13 13:32:04.147000000
10132,IN,False,,Jennifer,M,Scott,10132,2017-12-13 13:32:04.210000000
10133,IN,False,,Michele,,Suri,10133,2017-12-13 13:32:04.270000000
10134,IN,False,,Kaitlyn,A,Scott,10134,2017-12-13 13:32:04.897000000
10135,IN,False,,Morgan,D,Scott,10135,2017-12-13 13:32:04.960000000
10136,IN,False,,Michele,J,Kapoor,10136,2017-12-13 13:32:05.020000000
10137,IN,False,,Isabella,R,Scott,10137,2017-12-13 13:32:05.067000000
10138,IN,False,,Natalie,K,Scott,10138,2017-12-13 13:32:05.130000000
10139,IN,False,,Michele,E,Chandra,10139,2017-12-13 13:32:05.193000000
10140,IN,False,,Alexandra,,Scott,10140,2017-12-13 13:32:05.257000000
10141,IN,False,,Michele,,Patel,10141,2017-12-13 13:32:05.300000000
10142,IN,False,,Sydney,L,Scott,10142,2017-12-13 13:32:05.363000000
10143,IN,False,,Michele,C,Vance,10143,2017-12-13 13:32:05.410000000
10144,IN,False,,Katherine,,Scott,10144,2017-12-13 13:32:05.473000000
10145,IN,False,,Michele,A,Malhotra,10145,2017-12-13 13:32:05.537000000
10146,IN,False,,Amanda,,Scott,10146,2017-12-13 13:32:05.583000000
10147,IN,False,,Michele,,Sai,10147,2017-12-13 13:32:05.647000000
10148,IN,False,,Stephanie,,Scott,10148,2017-12-13 13:32:05.710000000
10149,IN,False,,Arturo,C,Zheng,10149,2017-12-13 13:32:05.787000000
10150,IN,False,,Carol,,Scott,10150,2017-12-13 13:32:05.833000000
10151,IN,False,,Michele,A,Arun,10151,2017-12-13 13:32:05.897000000
10152,IN,False,,Michele,A,Madan,10152,2017-12-13 13:32:05.960000000
10153,IN,False,,Maria,E,Scott,10153,2017-12-13 13:32:06.007000000
10154,IN,False,,Gabrielle,,Scott,10154,2017-12-13 13:32:06.083000000
10155,IN,False,,Ruben,D,Rubio,10155,2017-12-13 13:32:06.147000000
10156,IN,False,,Haley,,Scott,10156,2017-12-13 13:32:06.193000000
10157,IN,False,,Rebecca,E,Scott,10157,2017-12-13 13:32:06.257000000
10158,IN,False,,Darren,,Suri,10158,2017-12-13 13:32:06.317000000
10159,IN,False,,Madeline,,Scott,10159,2017-12-13 13:32:06.363000000
10160,IN,False,,Sophia,M,Scott,10160,2017-12-13 13:32:06.427000000
10161,IN,False,,Darren,E,Kapoor,10161,2017-12-13 13:32:06.490000000
10162,IN,False,,Mary,,Scott,10162,2017-12-13 13:32:06.537000000
10163,IN,False,,Darren,,Chandra,10163,2017-12-13 13:32:06.600000000
10164,IN,False,,Amber,B,Scott,10164,2017-12-13 13:32:06.647000000
10165,IN,False,,Darren,C,Patel,10165,2017-12-13 13:32:06.710000000
10166,IN,False,,Jenna,M,Scott,10166,2017-12-13 13:32:06.770000000
10167,IN,False,,Darren,A,Weber,10167,2017-12-13 13:32:06.817000000
10168,IN,False,,Jordan,,Scott,10168,2017-12-13 13:32:06.880000000
10169,IN,False,,Arturo,R,Hu,10169,2017-12-13 13:32:06.943000000
10170,IN,False,,Darren,L,Malhotra,10170,2017-12-13 13:32:06.990000000
10171,IN,False,,Darren,E,Sai,10171,2017-12-13 13:32:07.647000000
10172,IN,False,,Darren,,Arun,10172,2017-12-13 13:32:07.960000000
10173,IN,False,,Bailey,A,Scott,10173,2017-12-13 13:32:08.507000000
10174,IN,False,,Darren,,Madan,10174,2017-12-13 13:32:08.583000000
10175,IN,False,,Mackenzie,L,Scott,10175,2017-12-13 13:32:08.630000000
10176,IN,False,,Darren,P,Srini,10176,2017-12-13 13:32:08.693000000
10177,IN,False,,Gabriella,A,Scott,10177,2017-12-13 13:32:08.757000000
10178,IN,False,,Darren,,Prasad,10178,2017-12-13 13:32:08.800000000
10179,IN,False,,Sara,C,Scott,10179,2017-12-13 13:32:08.863000000
10180,IN,False,,Darren,A,Saunders,10180,2017-12-13 13:32:08.927000000
10181,IN,False,,Janet,L,Scott,10181,2017-12-13 13:32:08.973000000
10182,IN,False,,Darren,M,Rana,10182,2017-12-13 13:32:09.037000000
10183,IN,False,,Katelyn,,Scott,10183,2017-12-13 13:32:09.100000000
10184,IN,False,,Darren,K,Raman,10184,2017-12-13 13:32:09.160000000
10185,IN,False,,Arturo,M,Cai,10185,2017-12-13 13:32:09.223000000
10186,IN,False,,Darren,,Garcia,10186,2017-12-13 13:32:09.287000000
10187,IN,False,,Savannah,E,Scott,10187,2017-12-13 13:32:09.333000000
10188,IN,False,,Darren,,Fernandez,10188,2017-12-13 13:32:09.397000000
10189,IN,False,,Kaylee,L,Scott,10189,2017-12-13 13:32:09.443000000
10190,IN,False,,Darren,,Lopez,10190,2017-12-13 13:32:09.507000000
10191,IN,False,,Allison,,Scott,10191,2017-12-13 13:32:09.567000000
10192,IN,False,,Darren,,Gonzalez,10192,2017-12-13 13:32:09.613000000
10193,IN,False,,Darren,I,Rodriguez,10193,2017-12-13 13:32:09.693000000
10194,IN,False,,Chloe,J,Green,10194,2017-12-13 13:32:09.740000000
10195,IN,False,,Julia,,Green,10195,2017-12-13 13:32:09.800000000
10196,IN,False,,Darren,,Sanchez,10196,2017-12-13 13:32:09.863000000
10197,IN,False,,Jennifer,,Green,10197,2017-12-13 13:32:09.910000000
10198,IN,False,,Kaitlyn,J,Green,10198,2017-12-13 13:32:09.973000000
10199,IN,False,,Morgan,M,Green,10199,2017-12-13 13:32:10.037000000
10200,IN,False,,Arturo,S,Zeng,10200,2017-12-13 13:32:10.083000000
10201,IN,False,,Darren,,Martin,10201,2017-12-13 13:32:10.147000000
10202,IN,False,,Isabella,,Green,10202,2017-12-13 13:32:10.210000000
10203,IN,False,,Natalie,E,Green,10203,2017-12-13 13:32:10.270000000
10204,IN,False,,Darren,A,Ruiz,10204,2017-12-13 13:32:10.317000000
10205,IN,False,,Alexandra,M,Green,10205,2017-12-13 13:32:10.380000000
10206,IN,False,,Darren,,Diaz,10206,2017-12-13 13:32:10.443000000
10207,IN,False,,Sydney,,Green,10207,2017-12-13 13:32:10.490000000
10208,IN,False,,Katherine,J,Green,10208,2017-12-13 13:32:10.550000000
10209,IN,False,,Amanda,,Green,10209,2017-12-13 13:32:10.600000000
10210,IN,False,,Darren,A,Hernandez,10210,2017-12-13 13:32:10.660000000
10211,IN,False,,Stephanie,,Green,10211,2017-12-13 13:32:10.723000000
10212,IN,False,,Hailey,W,Green,10212,2017-12-13 13:32:11.427000000
10213,IN,False,,Darren,,Alvarez,10213,2017-12-13 13:32:11.677000000
10214,IN,False,,Gabrielle,M,Green,10214,2017-12-13 13:32:11.740000000
10215,IN,False,,Darren,W,Jiménez,10215,2017-12-13 13:32:11.800000000
10216,IN,False,,Rebecca,,Green,10216,2017-12-13 13:32:11.850000000
10217,IN,False,,Madeline,,Green,10217,2017-12-13 13:32:11.910000000
10218,IN,False,,Sophia,E,Green,10218,2017-12-13 13:32:11.973000000
10219,IN,False,,Darren,,Moreno,10219,2017-12-13 13:32:12.020000000
10220,IN,False,,Mary,S,Green,10220,2017-12-13 13:32:12.083000000
10221,IN,False,,Darren,,Munoz,10221,2017-12-13 13:32:12.130000000
10222,IN,False,,Darren,,Alonso,10222,2017-12-13 13:32:12.193000000
10223,IN,False,,Amber,,Green,10223,2017-12-13 13:32:12.257000000
10224,IN,False,,Courtney,M,Green,10224,2017-12-13 13:32:12.317000000
10225,IN,False,,Darren,A,Romero,10225,2017-12-13 13:32:12.363000000
10226,IN,False,,Jenna,J,Green,10226,2017-12-13 13:32:12.427000000
10227,IN,False,,Jordan,L,Green,10227,2017-12-13 13:32:12.490000000
10228,IN,False,,Sierra,L,Green,10228,2017-12-13 13:32:12.550000000
10229,IN,False,,Darren,E,Navarro,10229,2017-12-13 13:32:12.613000000
10230,IN,False,,Bailey,,Green,10230,2017-12-13 13:32:12.660000000
10231,IN,False,,Darren,A,Gutierrez,10231,2017-12-13 13:32:12.740000000
10232,IN,False,,Darren,,Townsend,10232,2017-12-13 13:32:12.800000000
10233,IN,False,,Mackenzie,C,Green,10233,2017-12-13 13:32:12.850000000
10234,IN,False,,Gabriella,C,Green,10234,2017-12-13 13:32:12.910000000
10235,IN,False,,Darren,M,Dominguez,10235,2017-12-13 13:32:12.973000000
10236,IN,False,,Sara,J,Green,10236,2017-12-13 13:32:13.037000000
10237,IN,False,,Darren,M,Gill,10237,2017-12-13 13:32:13.770000000
10238,IN,False,,Jan,J,Green,10238,2017-12-13 13:32:13.850000000
10239,IN,False,,Darren,,Vazquez,10239,2017-12-13 13:32:13.910000000
10240,IN,False,,Darren,,Blanco,10240,2017-12-13 13:32:13.960000000
10241,IN,False,,Katelyn,,Green,10241,2017-12-13 13:32:14.020000000
10242,IN,False,,Darren,,Serrano,10242,2017-12-13 13:32:14.067000000
10243,IN,False,,Darren,,Ramos,10243,2017-12-13 13:32:14.130000000
10244,IN,False,,Savannah,M,Green,10244,2017-12-13 13:32:14.210000000
10245,IN,False,,Kaylee,C,Green,10245,2017-12-13 13:32:14.270000000
10246,IN,False,,Allison,,Green,10246,2017-12-13 13:32:14.317000000
10247,IN,False,,Arturo,A,Deng,10247,2017-12-13 13:32:14.397000000
10248,IN,False,,Darren,D,Carlson,10248,2017-12-13 13:32:14.443000000
10249,IN,False,,Andrea,,Green,10249,2017-12-13 13:32:14.507000000
10250,IN,False,,Darren,C,Suarez,10250,2017-12-13 13:32:14.550000000
10251,IN,False,,Chloe,A,Adams,10251,2017-12-13 13:32:14.613000000
10252,IN,False,,Darren,,Schmidt,10252,2017-12-13 13:32:14.677000000
10253,IN,False,,Julia,N,Adams,10253,2017-12-13 13:32:14.723000000
10254,IN,False,,Darren,,Rubio,10254,2017-12-13 13:32:14.787000000
10255,IN,False,,Jay,,Suri,10255,2017-12-13 13:32:14.850000000
10256,IN,False,,Jay,F,Kapoor,10256,2017-12-13 13:32:14.897000000
10257,IN,False,,Jennifer,,Adams,10257,2017-12-13 13:32:14.960000000
10258,IN,False,,Kaitlyn,A,Adams,10258,2017-12-13 13:32:15.037000000
10259,IN,False,,Morgan,,Adams,10259,2017-12-13 13:32:15.083000000
10260,IN,False,,Jay,,Chandra,10260,2017-12-13 13:32:15.147000000
10261,IN,False,,Isabella,,Adams,10261,2017-12-13 13:32:15.210000000
10262,IN,False,,Natalie,P,Adams,10262,2017-12-13 13:32:15.270000000
10263,IN,False,,Alexandra,J,Adams,10263,2017-12-13 13:32:15.317000000
10264,IN,False,,Jay,,Patel,10264,2017-12-13 13:32:15.380000000
10265,IN,False,,Sydney,,Adams,10265,2017-12-13 13:32:15.443000000
10266,IN,False,,Jay,A,Weber,10266,2017-12-13 13:32:15.490000000
10267,IN,False,,Jay,,Malhotra,10267,2017-12-13 13:32:15.550000000
10268,IN,False,,Katherine,M,Adams,10268,2017-12-13 13:32:15.613000000
10269,IN,False,,Arturo,,Shen,10269,2017-12-13 13:32:15.660000000
10270,IN,False,,Jay,A,Sai,10270,2017-12-13 13:32:15.723000000
10271,IN,False,,Jay,R,Arthur,10271,2017-12-13 13:32:15.787000000
10272,IN,False,,Jay,L,Madan,10272,2017-12-13 13:32:15.850000000
10273,IN,False,,Jay,M,Srini,10273,2017-12-13 13:32:15.910000000
10274,IN,False,,Amanda,P,Adams,10274,2017-12-13 13:32:15.973000000
10275,IN,False,,Jay,,Prasad,10275,2017-12-13 13:32:16.020000000
10276,IN,False,,Jay,M,Sara,10276,2017-12-13 13:32:16.083000000
